series_id,description
CUUSS12ASAT,"Transportation in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAT1,"Private transportation in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASATCLTB,"Transportation commodities less motor fuel in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASEEB,"Tuition, other school fees, and childcare in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASEFJ,"Dairy and related products in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASEFV,"Food away from home in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASEHA,"Rent of primary residence in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASEHC,"Owners' equivalent rent of residences in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASEHC01,"Owners' equivalent rent of primary residence in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASEHF,"Energy services in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASEHF01,"Electricity in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASEHF02,"Utility (piped) gas service in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASETA,"New and used motor vehicles in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASETA01,"New vehicles in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASETA02,"Used cars and trucks in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASETB,"Motor fuel in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASETB01,"Gasoline (all types) in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASETE,"Motor vehicle insurance in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASS47014,"Gasoline, unleaded regular in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASS47015,"Gasoline, unleaded midgrade in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASS47016,"Gasoline, unleaded premium in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12BAA0,"All items - old base in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSA0,"All items in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSA0E,"Energy in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSA0L1E,"All items less food and energy in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSA0L2,"All items less shelter in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSA0L5,"All items less medical care in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSA0LE,"All items less energy in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAA,"Apparel in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAC,"Commodities in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSACL1,"Commodities less food in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSACL11,"Commodities less food and beverages in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAD,"Durables in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAE,"Education and communication in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAEC,"Education and communication commodities in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAES,"Education and communication services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAF,"Food and beverages in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAF1,"Food in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAF11,"Food at home in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAF111,"Cereals and bakery products in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAF112,"Meats, poultry, fish, and eggs in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAF113,"Fruits and vegetables in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAF114,"Nonalcoholic beverages and beverage materials in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAF115,"Other food at home in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAF116,"Alcoholic beverages in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAG,"Other goods and services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAGC,"Other goods in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAGS,"Other personal services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAH,"Housing in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAH1,"Shelter in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAH2,"Fuels and utilities in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAH21,"Household energy in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAH3,"Household furnishings and operations in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAH31,"Household furnishings and supplies in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAM,"Medical care in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAN,"Nondurables in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSANL1,"Nondurables less food in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSANL11,"Nondurables less food and beverages in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAR,"Recreation in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAS,"Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSASL2RS,"Services less rent of shelter in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSASL5,"Services less medical care services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAT,"Transportation in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSAT1,"Private transportation in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSATCLTB,"Transportation commodities less motor fuel in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSEEB,"Tuition, other school fees, and childcare in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSEFJ,"Dairy and related products in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSEFV,"Food away from home in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSEHA,"Rent of primary residence in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSEHC,"Owners' equivalent rent of residences in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSEHC01,"Owners' equivalent rent of primary residence in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSEHF,"Energy services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSEHF01,"Electricity in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSEHF02,"Utility (piped) gas service in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSETA,"New and used motor vehicles in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSETA01,"New vehicles in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSETA02,"Used cars and trucks in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSETB,"Motor fuel in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSETB01,"Gasoline (all types) in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSETE,"Motor vehicle insurance in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSS47014,"Gasoline, unleaded regular in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSS47015,"Gasoline, unleaded midgrade in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS12BSS47016,"Gasoline, unleaded premium in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, all urban consumers, not seasonally adjusted"
CUUSS200AA0,"All items - old base in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SA0,"All items in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SA0E,"Energy in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SA0L1E,"All items less food and energy in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SA0L2,"All items less shelter in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SA0L5,"All items less medical care in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SA0LE,"All items less energy in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAA,"Apparel in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAC,"Commodities in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SACL1,"Commodities less food in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SACL11,"Commodities less food and beverages in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAD,"Durables in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAE,"Education and communication in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAEC,"Education and communication commodities in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAES,"Education and communication services in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAF,"Food and beverages in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAF1,"Food in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAF11,"Food at home in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAF111,"Cereals and bakery products in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAF112,"Meats, poultry, fish, and eggs in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAF113,"Fruits and vegetables in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAF114,"Nonalcoholic beverages and beverage materials in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAF115,"Other food at home in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAF116,"Alcoholic beverages in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAG,"Other goods and services in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAGC,"Other goods in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAGS,"Other personal services in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAH,"Housing in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAH1,"Shelter in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAH2,"Fuels and utilities in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAH21,"Household energy in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAH3,"Household furnishings and operations in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAH31,"Household furnishings and supplies in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAM,"Medical care in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SAN,"Nondurables in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS200SANL1,"Nondurables less food in Midwest - Size Class A, all urban consumers, not seasonally adjusted"
